image_id,split,sat_image_path,mask_path
167193,train,train/images/167193_sat.jpg,train/masks/167193_mask.png
167220,train,train/images/167220_sat.jpg,train/masks/167220_mask.png
167282,train,train/images/167282_sat.jpg,train/masks/167282_mask.png
167439,train,train/images/167439_sat.jpg,train/masks/167439_mask.png
167451,train,train/images/167451_sat.jpg,train/masks/167451_mask.png
167472,train,train/images/167472_sat.jpg,train/masks/167472_mask.png
16754,train,train/images/16754_sat.jpg,train/masks/16754_mask.png
167617,train,train/images/167617_sat.jpg,train/masks/167617_mask.png
167806,train,train/images/167806_sat.jpg,train/masks/167806_mask.png
168242,train,train/images/168242_sat.jpg,train/masks/168242_mask.png
168410,train,train/images/168410_sat.jpg,train/masks/168410_mask.png
168426,train,train/images/168426_sat.jpg,train/masks/168426_mask.png
168428,train,train/images/168428_sat.jpg,train/masks/168428_mask.png
168486,train,train/images/168486_sat.jpg,train/masks/168486_mask.png
168917,train,train/images/168917_sat.jpg,train/masks/168917_mask.png
169099,train,train/images/169099_sat.jpg,train/masks/169099_mask.png
169228,train,train/images/169228_sat.jpg,train/masks/169228_mask.png
169237,train,train/images/169237_sat.jpg,train/masks/169237_mask.png
169287,train,train/images/169287_sat.jpg,train/masks/169287_mask.png
169762,train,train/images/169762_sat.jpg,train/masks/169762_mask.png
169837,train,train/images/169837_sat.jpg,train/masks/169837_mask.png
170190,train,train/images/170190_sat.jpg,train/masks/170190_mask.png
170223,train,train/images/170223_sat.jpg,train/masks/170223_mask.png
170330,train,train/images/170330_sat.jpg,train/masks/170330_mask.png
170331,train,train/images/170331_sat.jpg,train/masks/170331_mask.png
170527,train,train/images/170527_sat.jpg,train/masks/170527_mask.png
170531,train,train/images/170531_sat.jpg,train/masks/170531_mask.png
170862,train,train/images/170862_sat.jpg,train/masks/170862_mask.png
170898,train,train/images/170898_sat.jpg,train/masks/170898_mask.png
171048,train,train/images/171048_sat.jpg,train/masks/171048_mask.png
171144,train,train/images/171144_sat.jpg,train/masks/171144_mask.png
171178,train,train/images/171178_sat.jpg,train/masks/171178_mask.png
17121,train,train/images/17121_sat.jpg,train/masks/17121_mask.png
171296,train,train/images/171296_sat.jpg,train/masks/171296_mask.png
17193,train,train/images/17193_sat.jpg,train/masks/17193_mask.png
171963,train,train/images/171963_sat.jpg,train/masks/171963_mask.png
172000,train,train/images/172000_sat.jpg,train/masks/172000_mask.png
172100,train,train/images/172100_sat.jpg,train/masks/172100_mask.png
172272,train,train/images/172272_sat.jpg,train/masks/172272_mask.png
172349,train,train/images/172349_sat.jpg,train/masks/172349_mask.png
172430,train,train/images/172430_sat.jpg,train/masks/172430_mask.png
172458,train,train/images/172458_sat.jpg,train/masks/172458_mask.png
17304,train,train/images/17304_sat.jpg,train/masks/17304_mask.png
17324,train,train/images/17324_sat.jpg,train/masks/17324_mask.png
173306,train,train/images/173306_sat.jpg,train/masks/173306_mask.png
173458,train,train/images/173458_sat.jpg,train/masks/173458_mask.png
173654,train,train/images/173654_sat.jpg,train/masks/173654_mask.png
174168,train,train/images/174168_sat.jpg,train/masks/174168_mask.png
174211,train,train/images/174211_sat.jpg,train/masks/174211_mask.png
174568,train,train/images/174568_sat.jpg,train/masks/174568_mask.png
174734,train,train/images/174734_sat.jpg,train/masks/174734_mask.png
174757,train,train/images/174757_sat.jpg,train/masks/174757_mask.png
174770,train,train/images/174770_sat.jpg,train/masks/174770_mask.png
174781,train,train/images/174781_sat.jpg,train/masks/174781_mask.png
174934,train,train/images/174934_sat.jpg,train/masks/174934_mask.png
175121,train,train/images/175121_sat.jpg,train/masks/175121_mask.png
175252,train,train/images/175252_sat.jpg,train/masks/175252_mask.png
175388,train,train/images/175388_sat.jpg,train/masks/175388_mask.png
175632,train,train/images/175632_sat.jpg,train/masks/175632_mask.png
175684,train,train/images/175684_sat.jpg,train/masks/175684_mask.png
175688,train,train/images/175688_sat.jpg,train/masks/175688_mask.png
175779,train,train/images/175779_sat.jpg,train/masks/175779_mask.png
175945,train,train/images/175945_sat.jpg,train/masks/175945_mask.png
175963,train,train/images/175963_sat.jpg,train/masks/175963_mask.png
17596,train,train/images/17596_sat.jpg,train/masks/17596_mask.png
176017,train,train/images/176017_sat.jpg,train/masks/176017_mask.png
176168,train,train/images/176168_sat.jpg,train/masks/176168_mask.png
176563,train,train/images/176563_sat.jpg,train/masks/176563_mask.png
176661,train,train/images/176661_sat.jpg,train/masks/176661_mask.png
176760,train,train/images/176760_sat.jpg,train/masks/176760_mask.png
176841,train,train/images/176841_sat.jpg,train/masks/176841_mask.png
17707,train,train/images/17707_sat.jpg,train/masks/17707_mask.png
177494,train,train/images/177494_sat.jpg,train/masks/177494_mask.png
177575,train,train/images/177575_sat.jpg,train/masks/177575_mask.png
177723,train,train/images/177723_sat.jpg,train/masks/177723_mask.png
177786,train,train/images/177786_sat.jpg,train/masks/177786_mask.png
178158,train,train/images/178158_sat.jpg,train/masks/178158_mask.png
17863,train,train/images/17863_sat.jpg,train/masks/17863_mask.png
178641,train,train/images/178641_sat.jpg,train/masks/178641_mask.png
178753,train,train/images/178753_sat.jpg,train/masks/178753_mask.png
178776,train,train/images/178776_sat.jpg,train/masks/178776_mask.png
178844,train,train/images/178844_sat.jpg,train/masks/178844_mask.png
179253,train,train/images/179253_sat.jpg,train/masks/179253_mask.png
179541,train,train/images/179541_sat.jpg,train/masks/179541_mask.png
179705,train,train/images/179705_sat.jpg,train/masks/179705_mask.png
17989,train,train/images/17989_sat.jpg,train/masks/17989_mask.png
180165,train,train/images/180165_sat.jpg,train/masks/180165_mask.png
180197,train,train/images/180197_sat.jpg,train/masks/180197_mask.png
180367,train,train/images/180367_sat.jpg,train/masks/180367_mask.png
180468,train,train/images/180468_sat.jpg,train/masks/180468_mask.png
180734,train,train/images/180734_sat.jpg,train/masks/180734_mask.png
180781,train,train/images/180781_sat.jpg,train/masks/180781_mask.png
18094,train,train/images/18094_sat.jpg,train/masks/18094_mask.png
181039,train,train/images/181039_sat.jpg,train/masks/181039_mask.png
181193,train,train/images/181193_sat.jpg,train/masks/181193_mask.png
181371,train,train/images/181371_sat.jpg,train/masks/181371_mask.png
18159,train,train/images/18159_sat.jpg,train/masks/18159_mask.png
181613,train,train/images/181613_sat.jpg,train/masks/181613_mask.png
181701,train,train/images/181701_sat.jpg,train/masks/181701_mask.png
181861,train,train/images/181861_sat.jpg,train/masks/181861_mask.png
181929,train,train/images/181929_sat.jpg,train/masks/181929_mask.png
182001,train,train/images/182001_sat.jpg,train/masks/182001_mask.png
182114,train,train/images/182114_sat.jpg,train/masks/182114_mask.png
182133,train,train/images/182133_sat.jpg,train/masks/182133_mask.png
18214,train,train/images/18214_sat.jpg,train/masks/18214_mask.png
182364,train,train/images/182364_sat.jpg,train/masks/182364_mask.png
182381,train,train/images/182381_sat.jpg,train/masks/182381_mask.png
182504,train,train/images/182504_sat.jpg,train/masks/182504_mask.png
182935,train,train/images/182935_sat.jpg,train/masks/182935_mask.png
18309,train,train/images/18309_sat.jpg,train/masks/18309_mask.png
183250,train,train/images/183250_sat.jpg,train/masks/183250_mask.png
183259,train,train/images/183259_sat.jpg,train/masks/183259_mask.png
183397,train,train/images/183397_sat.jpg,train/masks/183397_mask.png
183488,train,train/images/183488_sat.jpg,train/masks/183488_mask.png
183552,train,train/images/183552_sat.jpg,train/masks/183552_mask.png
183675,train,train/images/183675_sat.jpg,train/masks/183675_mask.png
183970,train,train/images/183970_sat.jpg,train/masks/183970_mask.png
184177,train,train/images/184177_sat.jpg,train/masks/184177_mask.png
184255,train,train/images/184255_sat.jpg,train/masks/184255_mask.png
184429,train,train/images/184429_sat.jpg,train/masks/184429_mask.png
184564,train,train/images/184564_sat.jpg,train/masks/184564_mask.png
184760,train,train/images/184760_sat.jpg,train/masks/184760_mask.png
184812,train,train/images/184812_sat.jpg,train/masks/184812_mask.png
184855,train,train/images/184855_sat.jpg,train/masks/184855_mask.png
1849,train,train/images/1849_sat.jpg,train/masks/1849_mask.png
185000,train,train/images/185000_sat.jpg,train/masks/185000_mask.png
185095,train,train/images/185095_sat.jpg,train/masks/185095_mask.png
185121,train,train/images/185121_sat.jpg,train/masks/185121_mask.png
185245,train,train/images/185245_sat.jpg,train/masks/185245_mask.png
185247,train,train/images/185247_sat.jpg,train/masks/185247_mask.png
185263,train,train/images/185263_sat.jpg,train/masks/185263_mask.png
185489,train,train/images/185489_sat.jpg,train/masks/185489_mask.png
185537,train,train/images/185537_sat.jpg,train/masks/185537_mask.png
185602,train,train/images/185602_sat.jpg,train/masks/185602_mask.png
185620,train,train/images/185620_sat.jpg,train/masks/185620_mask.png
185622,train,train/images/185622_sat.jpg,train/masks/185622_mask.png
18570,train,train/images/18570_sat.jpg,train/masks/18570_mask.png
185983,train,train/images/185983_sat.jpg,train/masks/185983_mask.png
185996,train,train/images/185996_sat.jpg,train/masks/185996_mask.png
186076,train,train/images/186076_sat.jpg,train/masks/186076_mask.png
186231,train,train/images/186231_sat.jpg,train/masks/186231_mask.png
186312,train,train/images/186312_sat.jpg,train/masks/186312_mask.png
186392,train,train/images/186392_sat.jpg,train/masks/186392_mask.png
18640,train,train/images/18640_sat.jpg,train/masks/18640_mask.png
18645,train,train/images/18645_sat.jpg,train/masks/18645_mask.png
18650,train,train/images/18650_sat.jpg,train/masks/18650_mask.png
186608,train,train/images/186608_sat.jpg,train/masks/186608_mask.png
186646,train,train/images/186646_sat.jpg,train/masks/186646_mask.png
186797,train,train/images/186797_sat.jpg,train/masks/186797_mask.png
186820,train,train/images/186820_sat.jpg,train/masks/186820_mask.png
186840,train,train/images/186840_sat.jpg,train/masks/186840_mask.png
187024,train,train/images/187024_sat.jpg,train/masks/187024_mask.png
187103,train,train/images/187103_sat.jpg,train/masks/187103_mask.png
18717,train,train/images/18717_sat.jpg,train/masks/18717_mask.png
187387,train,train/images/187387_sat.jpg,train/masks/187387_mask.png
187593,train,train/images/187593_sat.jpg,train/masks/187593_mask.png
18781,train,train/images/18781_sat.jpg,train/masks/18781_mask.png
187892,train,train/images/187892_sat.jpg,train/masks/187892_mask.png
187895,train,train/images/187895_sat.jpg,train/masks/187895_mask.png
188095,train,train/images/188095_sat.jpg,train/masks/188095_mask.png
188262,train,train/images/188262_sat.jpg,train/masks/188262_mask.png
188297,train,train/images/188297_sat.jpg,train/masks/188297_mask.png
188301,train,train/images/188301_sat.jpg,train/masks/188301_mask.png
188369,train,train/images/188369_sat.jpg,train/masks/188369_mask.png
188451,train,train/images/188451_sat.jpg,train/masks/188451_mask.png
188596,train,train/images/188596_sat.jpg,train/masks/188596_mask.png
188603,train,train/images/188603_sat.jpg,train/masks/188603_mask.png
18867,train,train/images/18867_sat.jpg,train/masks/18867_mask.png
188714,train,train/images/188714_sat.jpg,train/masks/188714_mask.png
188924,train,train/images/188924_sat.jpg,train/masks/188924_mask.png
18896,train,train/images/18896_sat.jpg,train/masks/18896_mask.png
189336,train,train/images/189336_sat.jpg,train/masks/189336_mask.png
189431,train,train/images/189431_sat.jpg,train/masks/189431_mask.png
189556,train,train/images/189556_sat.jpg,train/masks/189556_mask.png
189642,train,train/images/189642_sat.jpg,train/masks/189642_mask.png
189835,train,train/images/189835_sat.jpg,train/masks/189835_mask.png
190129,train,train/images/190129_sat.jpg,train/masks/190129_mask.png
190799,train,train/images/190799_sat.jpg,train/masks/190799_mask.png
191015,train,train/images/191015_sat.jpg,train/masks/191015_mask.png
191071,train,train/images/191071_sat.jpg,train/masks/191071_mask.png
191119,train,train/images/191119_sat.jpg,train/masks/191119_mask.png
191470,train,train/images/191470_sat.jpg,train/masks/191470_mask.png
191523,train,train/images/191523_sat.jpg,train/masks/191523_mask.png
191988,train,train/images/191988_sat.jpg,train/masks/191988_mask.png
192490,train,train/images/192490_sat.jpg,train/masks/192490_mask.png
192523,train,train/images/192523_sat.jpg,train/masks/192523_mask.png
192556,train,train/images/192556_sat.jpg,train/masks/192556_mask.png
192726,train,train/images/192726_sat.jpg,train/masks/192726_mask.png
192798,train,train/images/192798_sat.jpg,train/masks/192798_mask.png
192899,train,train/images/192899_sat.jpg,train/masks/192899_mask.png
193026,train,train/images/193026_sat.jpg,train/masks/193026_mask.png
193151,train,train/images/193151_sat.jpg,train/masks/193151_mask.png
193210,train,train/images/193210_sat.jpg,train/masks/193210_mask.png
193360,train,train/images/193360_sat.jpg,train/masks/193360_mask.png
19338,train,train/images/19338_sat.jpg,train/masks/19338_mask.png
1934,train,train/images/1934_sat.jpg,train/masks/1934_mask.png
193878,train,train/images/193878_sat.jpg,train/masks/193878_mask.png
194021,train,train/images/194021_sat.jpg,train/masks/194021_mask.png
19424,train,train/images/19424_sat.jpg,train/masks/19424_mask.png
194278,train,train/images/194278_sat.jpg,train/masks/194278_mask.png
194423,train,train/images/194423_sat.jpg,train/masks/194423_mask.png
194424,train,train/images/194424_sat.jpg,train/masks/194424_mask.png
1945,train,train/images/1945_sat.jpg,train/masks/1945_mask.png
194764,train,train/images/194764_sat.jpg,train/masks/194764_mask.png
195081,train,train/images/195081_sat.jpg,train/masks/195081_mask.png
195106,train,train/images/195106_sat.jpg,train/masks/195106_mask.png
195113,train,train/images/195113_sat.jpg,train/masks/195113_mask.png
195175,train,train/images/195175_sat.jpg,train/masks/195175_mask.png
195261,train,train/images/195261_sat.jpg,train/masks/195261_mask.png
195418,train,train/images/195418_sat.jpg,train/masks/195418_mask.png
